,datetime,stock_code,exchange_code,product_type,expiry_date,right,trike_price,open,high,low,close,volume
1,19/04/22 13:59,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",21.15,22.3,21.15,21.6,"2,70,000.00"
2,19/04/22 13:57,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",20.7,21.25,20.45,21,"1,52,850.00"
3,19/04/22 13:58,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",21.1,21.6,20.95,21.25,"1,42,250.00"
4,19/04/22 14:02,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",18.85,19.25,17.3,17.35,"4,75,500.00"
5,19/04/22 14:01,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",21.1,21.65,18.55,18.55,"4,46,350.00"
6,19/04/22 14:00,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",21.6,21.6,20.65,21.15,"1,49,350.00"
7,19/04/22 14:03,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",17.6,17.6,16.85,17.3,"3,73,500.00"
8,19/04/22 14:05,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",17.3,17.9,17.1,17.9,"2,11,550.00"
9,19/04/22 14:04,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",17.3,17.65,17.25,17.4,"1,86,550.00"
10,19/04/22 13:55,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",20,20.75,19.9,20.75,"2,35,200.00"
11,19/04/22 13:56,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",20.8,21.3,20.65,20.75,"2,01,650.00"
12,19/04/22 13:54,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",19.85,20.2,19.7,20,"1,52,550.00"
13,19/04/22 14:21,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",20.65,20.65,19.35,19.9,"2,23,000.00"
14,19/04/22 14:22,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",20.05,20.15,19.6,19.95,"1,69,600.00"
15,19/04/22 14:23,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",20.1,21.5,19.5,21.5,"1,66,600.00"
16,19/04/22 13:51,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",20.5,20.75,20,20.55,"1,96,250.00"
17,19/04/22 13:53,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",20.7,20.7,19.75,19.8,"1,85,350.00"
18,19/04/22 13:52,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",20.65,20.85,20.15,20.8,"1,29,850.00"
19,19/04/22 14:29,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",21.75,22.2,21,21.85,"3,03,600.00"
20,19/04/22 14:27,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",20.7,21.2,20.45,20.6,"1,44,700.00"
21,19/04/22 14:28,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",20.55,21.55,20.5,21.55,"1,41,750.00"
22,19/04/22 14:37,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",20.15,21,19.15,20.95,"3,46,100.00"
23,19/04/22 14:36,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",22.9,22.9,20.35,20.35,"3,00,200.00"
24,19/04/22 14:38,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",20.85,21.45,20.8,21.1,"1,47,150.00"
25,19/04/22 14:18,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",20.8,21.5,20.8,21.25,"2,32,200.00"
26,19/04/22 14:19,NIFTY,NFO,Options,21-Apr-22,Put,"17,000.00",21.7,22,21,21.15,"1,92,600.00"
